,hpge_Ba-137m_661.66_0.02fwhm,hpge_I-132_667.71_0.02fwhm,hpge_Nb-97_657.94_0.02fwhm,hpge_Ce-143_664.57_0.02fwhm,hpge_I-131_636.99_0.02fwhm,hpge_Ba-137m_661.66_0.005fwhm,hpge_I-132_667.71_0.005fwhm,hpge_Nb-97_657.94_0.005fwhm,hpge_Ce-143_664.57_0.005fwhm,hpge_I-131_636.99_0.005fwhm,current_Ce-144_133.5149,current_Pm-148m_414.07,current_Np-239_106.123,La140_scintillator
0,57.75053868945198,1372.6634746112309,222.08449281612246,29.30557851812618,14.748214247887777,37.11722726027243,751.3574674895456,132.00764051602613,18.308937125008786,0.6189688058450513,14.263880658949201,27.892731785639175,5874.210805133381,40116.17155209688
1,28.233589087496338,1663.154565376502,287.93913329484303,39.24228237433008,18.163017281915362,18.14619510597146,910.3641390610221,171.1518220677963,24.516986763767544,0.762284906400807,11.986841975401777,25.587491632272865,4422.641307976561,56863.0393848622
2,32.605409001297666,1649.4097496039403,254.3800823484613,36.60250672355015,18.67517335774544,20.95603613886882,902.8406126024287,151.20422880176451,22.867761979333928,0.783779619546043,12.77137118035544,21.518080471278733,3217.579950802044,57396.695057361256
3,33.35411801803577,1802.0460121202511,328.4105536303522,43.66269554336431,18.82498177533933,21.43724381860184,986.3894195551352,195.2081469335144,27.278681665246776,0.7900669392028556,13.100002663848423,28.66855049162968,5843.549867360673,56510.270957698755
4,43.220254240637566,1533.6498795193731,262.78248582693715,35.38648836665173,16.18954389059242,27.778372900086982,839.4769080729606,156.1986408104211,22.108043019152376,0.6794600675516501,13.978781603761732,28.925225868831127,4505.11218233372,46989.74780564969
5,45.36394156024901,1586.7169677261327,254.55429589889062,33.986294849963166,17.557495199354534,29.15615622856553,868.5243430339353,151.30778182091717,21.233258887385816,0.7368717089752839,14.589327360365605,29.447170512738364,5375.282508272594,50265.265087461565
6,45.198172778061114,1520.1361357136132,236.9845126984558,32.12602144004558,17.157269729755537,29.04961388799597,832.0798639248496,140.86425379580717,20.07103549444238,0.7200746190481462,14.581484834392304,30.906260021802034,5237.8932070891215,49869.06470281344
7,17.737670741160223,2209.710404571452,407.55795492622383,55.295217579244806,23.423507922015244,11.40029462768941,1209.5334684521524,242.25358250426217,34.546209737708566,0.9830627955020603,9.03711269963047,26.20858685612915,6036.114737859455,73664.80790147439
8,18.2617952649491,1825.6271238910342,289.2281738990302,42.33847242792372,20.383268332384617,11.737158135868373,999.2970584253991,171.9180313898897,26.451360759601158,0.855466773594118,8.964935132685204,22.05524466348816,4540.427085354824,65675.51728015032
9,52.89083432554243,1216.425932305028,208.92741689255112,27.153726326070316,12.883435085577133,33.99381481449529,665.8374210358968,124.18703797535751,16.964547132424457,0.5407057624786002,13.881305832892645,25.218265696546805,3385.0397201909745,36458.57855929469
10,32.92779162777177,1763.730247374384,295.5940658807433,40.454996400198446,19.227214944674536,21.163236789860985,965.4164451175848,175.70193529794693,25.27464131191123,0.8069482904166366,12.894625060874667,30.234103553247596,4234.33111967606,57697.56230912813
11,55.345418632222696,1498.6233670082072,242.32716070429012,32.01702946986498,15.924095006500007,35.57141678337857,820.3043780084929,144.03993863725975,20.00294173106784,0.6683194252991066,14.76475504440365,28.490248092408958,4914.069618034529,44161.01130508407
12,45.83355079963224,1650.0712709327527,280.054152418329,37.20497925473404,17.159253948625107,29.45798186097118,903.2027108147728,166.46496749355813,23.244162386722856,0.7201578948647019,14.693415964729638,28.091624744409465,4270.828360508428,48367.35439332438
13,61.75612639060862,1214.1113544494735,174.42842253258482,24.3286455355929,14.20444164853276,39.69168478722773,664.5704860674776,103.68073972874608,15.199551210780104,0.5961471766757951,14.810011882125002,20.80389963284529,2698.777410753424,41058.22341277719
14,60.8634182667688,1155.3201254285723,175.31590004037872,23.441241280445645,12.966392988057754,39.11792649749413,632.3898170508032,104.20825882892889,14.645137016161595,0.5441874283244292,14.343060201823958,28.8094854892268,4689.915996447357,35420.70600573157
15,26.84644389467859,1916.3922743332794,313.0095316039318,45.12122994303262,21.69915166773466,17.25465392673369,1048.9793548031819,186.0537365851683,28.18991481499239,0.9106931707038338,12.05279245540484,23.853802140285936,3066.115257514096,70904.08900049688
16,53.06614737744579,1633.085089332922,255.4748194656505,35.16376273969802,17.747295677953918,34.106491415213775,893.904951658778,151.85494359050537,21.968893078894368,0.7448374581577184,15.63686760879834,32.03192113953877,6272.126982942605,50777.80600703219
17,19.650054420183935,2146.307879307218,340.9327278660894,50.23972184697106,24.827072791719306,12.629415277192958,1174.8287052701435,202.65136214421747,31.387741003139848,1.0419691048846496,10.0133121196187,22.44871987121323,3112.063989927138,83533.35147201
18,33.69676383387498,2051.428469523471,339.84833999754306,46.98362816578994,22.183151967635915,21.657467956850592,1122.8943787796613,202.0067989776684,29.353465704837518,0.9310062121760536,13.42688901594924,31.45729451602042,5952.8399092978825,66338.51240484188
19,26.762083524347318,1902.5565346968199,360.15862997337257,48.21243263383681,19.224434889968297,17.200434120158647,1041.406059172919,214.07929185597763,30.121172908791344,0.8068316141117781,11.64656853467442,29.964337546096864,5486.532500161356,58193.765925218446
20,48.35407635706475,1311.001141511374,200.94794097255993,27.961514919777624,14.45506123594176,31.07796536335251,717.6052366665269,119.44401528432876,17.46922069016837,0.6066654471682479,14.30528213654091,25.346833806299102,5405.103381500713,42418.83641571001
21,61.973813710842364,1399.8466452519035,240.99439521766547,30.501359745933797,14.669650586150828,39.83159603169672,766.2367723072807,143.2477391233739,19.0560127475444,0.6156715621875626,15.014368839736907,25.86614856931898,5328.592504598269,39749.20846734281
22,9.444550278284256,2337.403863944582,446.1461904408213,60.97008666614791,23.96430400252668,6.070168815830875,1279.429284887967,265.1905370721632,38.09163782883122,1.005759502949729,5.776712898624811,22.876535085091504,5097.150495471958,75196.57239586595
23,26.369195628134833,2000.5657316092604,353.8926204980993,48.64459126597977,21.10007166254171,16.947918565109934,1095.0535433122286,210.35475838768747,30.391168098241067,0.8855503412610737,11.59682034516559,26.020415786607757,5623.660635248998,64421.03521421438
24,33.29769550686672,1595.3347140648305,266.857052746693,36.665616357393105,17.565857003647807,21.40098013661407,873.2414555558845,158.6205747256673,22.907190319480787,0.7372226461078156,12.79768126655362,24.688408693228737,3928.537913840869,53618.77054783438
25,52.421260311325874,1253.3410502207287,219.64016689540867,28.385141164696602,13.556200990787584,33.6920118218874,686.0437207023715,130.5547263870205,17.733885190066495,0.5689411204658235,14.919371765532814,27.82830767274309,4516.3188224850655,39421.55856503562
26,61.08866711719196,1156.739290914003,160.86076098417703,22.434841953247926,13.700427110473749,39.262697662594945,633.1666284141156,95.61608395015358,14.016379525743268,0.5749941562824544,14.609237849767544,25.31159692856095,4749.270546518432,38667.94317881251
27,17.219288042825074,1935.9624059487141,323.7930569893415,46.484612319136524,21.071964396917526,11.067121485783927,1059.6914956891153,192.4634940811643,29.041700838803248,0.8843707055203288,8.624604889103267,22.40007739780077,3447.7427528703806,67228.48951202845
28,59.9793932322616,1287.8137886329955,189.6575700687057,25.505826419713262,14.796520494391,38.549748973020804,704.9131303646386,112.73298740178949,15.935006092818718,0.6209961739867395,14.448927101225507,25.7207063110753,5533.457345931837,41510.6732458925
29,9.870173895855773,2533.935148779034,491.2253389755871,67.09721524957328,25.591147381860775,6.343724160928059,1387.004995312915,291.9857084012705,41.91961931438328,1.0740366032737612,6.077136334476143,22.97928014168839,5348.412660195457,79444.11995104876
30,50.85816599994448,1166.5668123515175,177.18516651994977,23.66269509790226,13.638336196024097,32.68738523135866,638.5459378774794,105.3193560259231,14.783492381417343,0.572388258475116,14.466481119752174,25.171275079917685,4749.938356393957,39786.39887489188
31,11.346435493690413,2459.616559660147,378.0508109592896,57.92851794675484,27.65021462980657,7.292541928968193,1346.3250850941495,224.71445402190238,36.191389027726096,1.1604537365072438,6.877203003267826,19.99246460550544,2846.7714956813816,91873.4436564119
32,8.63656359758195,1973.8970100927113,343.63941009078377,49.0388331717257,21.479327513277177,5.550862400142353,1080.4558335090057,204.26022159035816,30.637474454550716,0.9014673558293358,5.248028891301794,18.888688997786577,3797.0988361734394,69311.04643193157
33,42.062220406877756,1773.7068615182015,295.7679545854929,38.96953314145602,19.654827987966442,27.034085384192377,970.8773637446667,175.80529522792364,24.346584102973903,0.8248948112849557,15.044655471609866,29.836515806441867,5226.628189106144,58587.93208382438
34,58.42942890555811,1244.1545770311063,212.54268243552235,27.548678780606224,13.243704896038127,37.553561241007905,681.0153030613542,126.33596187416238,17.21129741080552,0.5558259506325661,15.221384756714173,22.867526467916466,4742.483240389352,37181.718813315936
35,41.70264116804263,1495.3520468316608,256.66283240780444,34.50760590831511,16.1670351929224,26.802977854655918,818.5137491408502,152.56110178916038,21.55895289762465,0.6785153984897712,14.257808305673516,23.7776315589227,3436.072938928862,47299.90244894906
36,52.9104758413056,1633.7439946518332,271.26133076345747,35.574737290152186,17.88101632148769,34.00643874183626,894.2656179407103,161.23848983445004,22.2256533131136,0.7504495889319092,15.229137657925536,28.964405047280373,5311.623942544492,50251.794156945005
37,52.82233891494896,1492.626142786561,240.24007367600228,32.70246844544273,15.630489983097135,33.94979168018385,817.021665758559,142.79936829998726,20.431176208647635,0.6559970961227582,15.366513867390491,32.13153150089968,5431.53989918651,44087.4128577175
38,59.9100141803757,1288.1666671096152,206.12459730299022,26.866787065763567,14.247466627227727,38.50515790782228,705.1062861405652,122.5210342120224,16.78527911789257,0.5979528949299999,14.252863996305457,26.49512563771092,4847.830025599497,38809.14379440969
39,32.15809112380092,1748.0251413052838,310.3911940652893,42.06569304272357,18.633373278204296,20.668537533775087,956.8199107586622,184.49738946625035,26.280939260856847,0.7820253091676516,12.613282240721798,26.391269744707408,3526.662216876023,56550.574458345945
40,23.85706710409763,1792.6515406512876,322.96355000430356,44.19841172890842,19.313043072367147,15.33333197510238,981.2471494926767,191.97043282102,27.61337541483135,0.8105504169394067,10.62737581641168,22.96081714305963,3590.7016034184444,60516.40211732532
41,44.29723275191267,1280.9680467317621,192.4093194133915,27.518420120120272,14.18146693164486,28.4705648183717,701.1659633472786,114.36863486945963,17.192393026714228,0.5951829492216973,14.012492852887384,27.64862218601114,5360.839128393935,41555.50461666906
42,40.322921502906404,1630.3001564546978,277.7441996450239,37.859622232667235,18.306225820824466,25.91620918498666,892.3805575496511,165.09192513728732,23.653156773743532,0.7682952353006653,14.480978206674422,23.054359828105547,3803.6517083376293,57729.122414515936
43,10.364354917012081,2432.6327016542605,439.1394170105299,61.38023285387051,25.94767889598247,6.661342484258478,1331.5548784197554,261.0256914477144,38.34788053560564,1.0889998986146625,6.286474922367961,23.88930856638529,5675.206915139448,82142.89066001344
44,39.281200835430845,1406.2739331967118,217.00546156436195,30.79702142384205,16.06617238703569,25.246678066595976,769.7548893711918,128.98865020675143,19.240730174902083,0.6742822805363335,13.844628427911061,23.010888769678377,3700.6518748829767,48993.50905674688
45,19.139338246500905,2539.4397683245243,437.432163916251,61.971550126684306,26.21812552553238,12.301169537598634,1390.0180695861736,260.0108954577664,38.717311589907574,1.1003502915858863,9.731976311370204,26.697604092670776,5829.303655716018,80609.19469660906
46,34.45498597296976,1576.3467506709608,288.3958424886869,37.59030930831198,17.10202280245204,22.144789877809416,862.8479772181278,171.42329128348453,23.484900979171083,0.7177559570023632,13.309683239859112,25.346494372779297,3523.713833072757,52560.47681782657
47,44.13384859292661,1279.0291421051395,181.13429641605302,26.431619989145947,14.668717700766459,28.365555114610764,700.1046613625549,107.66672982526134,16.51340437432667,0.6156324098574806,14.07900251725431,21.69762409488484,3286.3225764316594,44585.98394402469
48,47.928336398703664,1908.8143345581102,331.566902084867,43.91620013733915,19.8009104202914,30.80433524410389,1044.8314032159426,197.08428923792954,27.437061056020983,0.8310257548128523,15.668683257519778,33.71111856560505,5281.4410356527405,56187.16847124188
49,19.37224034324922,2046.055540045955,367.70965012311166,51.06552341473341,22.085449752648746,12.450859570810048,1119.953387954237,218.56763924492088,31.90366833665223,0.9269057412768268,9.562809834296285,23.526018675126732,2686.3270090297924,71130.8535408525
50,62.08981711391448,1492.3687051068482,260.49836892661057,31.70107409097692,16.017297849389955,39.90615333925615,816.8807515966811,154.84095536894122,19.805545622241944,0.6722310617450727,14.99181157548342,28.11127893967926,6114.53037793162,43976.583740109694
51,39.11900615365362,1682.5270345163206,276.39140034695436,37.776464090571324,18.75376303245353,25.14243285952863,920.9680850544388,164.28781747013133,23.601202938601702,0.7870779549436852,14.015506123679781,32.60887296743987,5930.237568065694,56043.17658301844
52,26.38521530199762,1707.9544237307357,289.66289374738096,40.35230984305431,18.692637625169066,16.958214674702916,934.8863243886829,172.1764300774279,25.210486914919105,0.7845125785721644,11.39646194661916,22.684353297527746,3504.0211664171775,58313.897650344064
53,11.672614403138684,2521.744028039891,405.49668622058675,60.561248500615456,28.160534890544415,7.502182513874297,1380.3319179171488,241.02835864981697,37.83621232128125,1.1818714022041386,7.078328742913633,22.05681936093947,2740.6246671379704,93886.35549509375
54,56.54200603093786,1521.4472502815431,244.22331288756592,33.48884376495792,15.65265268969262,36.34048331371383,832.7975312479551,145.16701677134986,20.922471620978666,0.6569272442617212,14.779447340697448,27.720043614031944,5121.722045514455,42996.774488331255
55,15.909285114768881,1863.742857147896,333.9161969124468,46.35131344504278,20.27430779640071,10.225160917177748,1020.1605412389806,198.4807166207369,28.95842110750201,0.8508938014560263,8.074583387777702,21.615062519711252,5108.193188839664,65055.614954167504
56,59.57736952403238,1018.9677979711255,136.0429456202083,19.111172454757014,12.377120450996832,38.29136168034803,557.7543792034107,80.86430543821392,11.93988559696651,0.5194562091780759,13.981843771569787,22.930978950828656,4804.73241388485,35425.13687004375
57,39.713559278214724,1718.4289756655098,269.8768113270674,37.94693589137175,18.645622367505837,25.524561995350357,940.6198001898282,160.41552762880988,23.70770680715736,0.782539392028819,13.982774099784445,29.22884057232873,5339.043173921519,54403.36404563375
58,40.33537314556656,1441.8262656950203,233.10785167653012,32.33291617792291,15.839580248319358,25.924212061857915,789.2152385415089,138.55995569693644,20.200294937143653,0.6647724196706217,13.830515951913426,27.765751104336644,4353.260423870194,47031.576607557196
59,9.506673404358489,2146.8815246894787,354.4917598382392,51.87995450126844,23.39537442752612,6.11009637739035,1175.1427026552446,210.71088847866903,32.412491854563655,0.9818820589603009,5.732505297413622,20.069133241702012,4828.8368401799,75138.79164183469
60,17.114696516017478,1975.3311475956034,370.3782315274327,50.75473820040372,21.180807315938747,10.999898780020223,1081.2408401345447,220.1538514574099,31.70950233699366,0.8889387413841219,8.7017704182357,21.12761338210062,3184.9058794126977,68711.58137478345
61,19.157803663543838,2094.53902759467,346.1062869827228,49.82297507056506,22.68389292325457,12.313037566822114,1146.4918885360942,205.72654007941176,31.127374516208082,0.9520218433655301,9.508935039256153,25.65796199653864,6085.20284457906,71628.77604598657
62,57.67423334757308,1213.8925995206414,175.3331003278493,24.350662349483887,13.746239640817059,37.068184553832545,664.4507457579493,104.21848272766398,15.213306423323468,0.5769168654811899,15.087264593587797,27.56447017346481,4044.4670672486563,39187.143928343445
63,8.888747479772983,2041.292951641635,328.54874359021863,49.72649089314444,22.06342801528493,5.71294515606255,1117.3464807054095,195.290287430195,31.06709511456243,0.925981509485126,5.403674039290117,17.57433092052893,3256.564423127169,71682.807832745
64,57.823592812743556,1360.6912230140538,238.83315335854883,30.3059036828238,14.268811796606224,37.16418035470319,744.8041929203724,141.96309094830895,18.933899725002664,0.5988487317939553,14.803177362017582,26.722339376581107,5076.195624634611,39414.80701190063
65,35.02810323922083,1572.1103747755117,248.0849335965037,34.5079289573484,18.055460782137263,22.513141832630442,860.529103930529,147.46237486632842,21.559154725561093,0.757770860353635,13.348331955235025,28.194654138139825,5605.194113653461,55266.71512950313
66,8.647430584466308,2103.073286500755,418.35115621985807,56.541434614380016,21.732493053673327,5.557846792512961,1151.1633023801842,248.66909138703159,35.324795607504406,0.9120924775956923,5.302102154662959,21.32920995213117,4436.204172565193,69114.9347424172
67,58.223618419682914,1153.5152655231818,200.30405451353343,25.91327479381529,12.388224713419115,37.421283434598934,631.4018873850331,119.0612873813649,16.18956331503861,0.5199222447221619,15.065492571776712,21.038234930376692,2898.1481278315323,35348.12289622563
68,23.587001840627565,1909.6864322785952,294.4990528668004,43.29333759115379,21.38431045985648,15.159756559412713,1045.3087650360733,175.051056515408,27.047921794068607,0.8974795786583372,10.615014801285213,24.438761787028334,3575.869525169832,67342.54079696626
69,44.072201258693084,1417.9261558301844,217.13318604716798,30.404440756250015,15.878651162975768,28.325933352343917,776.1329890660131,129.06456999474543,18.99546169282824,0.6664121895425311,14.142656339221514,23.79201643972922,3173.2665261110646,46746.729827821255
70,34.111553149875554,1616.7814583713769,261.15886195972496,36.68052129456889,18.368667948108655,21.924059916969192,884.9808015690262,155.23355426575344,22.916502319837125,0.7709158731833198,13.216496750638687,22.704347206149272,3393.4686978100494,57431.434311155004
71,54.9960041248685,1055.6025837996315,163.43711817564434,22.265961418543935,12.21427613965605,35.34684229503928,577.807232951795,97.14747783389353,13.910869815719265,0.5126217852108692,14.49260921807244,22.495399384188453,3296.5581779728586,36535.72180998407
72,9.967322740608559,2394.214444295818,409.73157545426085,59.33903518826148,25.15386710412641,6.406163331723546,1310.5258024021418,243.54558859457907,37.0726230041348,1.0556843575862809,6.058921356086153,22.780168772868702,4700.157284486089,79189.65261804344
73,42.259697517322785,1788.6479075557834,271.13612638450303,38.03995013358973,20.23592245548007,27.161007192255596,979.0556730827379,161.16406800319808,23.765818333993316,0.8492828044748152,14.751336468701497,29.52072763974754,5597.38259514143,59147.96137562063
74,27.963962305534015,2494.388112059594,444.2002295734659,60.34969125539458,26.294261769333982,17.972901509605766,1365.3580571479358,264.0338525176554,37.70403993305513,1.1035456587751142,12.449631777486154,34.720931106620114,5735.545782723361,78937.48879583219
75,31.24567882191574,1669.3683452651517,271.6622294270187,38.25434189702196,17.929057536319974,20.082115042614387,913.765387806273,161.47678511563643,23.899761614258974,0.7524658339413918,12.389414955594924,23.766618928149605,4479.4224580209175,54004.16455516969
76,56.65668663121698,1262.8908164915574,190.56969399011822,25.280031253294847,14.16457808814025,36.41419043401957,691.2709947816203,113.27515639880987,15.793938428772142,0.5944741402011305,14.008785844760308,23.691335671347378,5655.722097366586,39164.364995372816
77,32.9190650584968,1656.5218700758567,260.586600601494,37.04150782939791,19.372762745007943,21.157628079321963,906.7335877744921,154.8934005220109,23.142032068893993,0.8130567959381538,13.105504771100525,22.835257837389165,2791.7720261542463,61672.559851750004
78,27.56077910441911,1976.7817231869803,333.4163839985723,46.07009601036905,21.457629032360657,17.71376899166028,1082.0348445084483,198.1836264339194,28.782727857607185,0.9005566908094355,11.966355650084562,26.33618684473447,5050.861224581299,66534.37689082876
79,60.52395361084037,1233.9523486831908,189.0373750572502,25.30414410356739,13.957430562742172,38.899746943383285,675.4308895499428,112.36434176118713,15.809003159853003,0.5857803516329473,15.45071017080304,26.43652547424932,4454.931710138698,39215.19495204406
80,43.22161023262563,1698.7179932363479,295.5746691860494,39.12820526335291,17.594958721829286,27.77924441858579,929.8305615208961,175.69040584864644,24.445716010624356,0.7384440180955062,14.094768180526852,29.438965519408708,5264.193110215697,50193.48498218125
81,53.76122793003531,1290.9986414799396,183.97066870420255,26.042350349973823,14.707339081936528,34.55323119323377,706.6564294424293,109.35267740600338,16.270204488548302,0.617253313227958,15.243169081268292,25.210637363663526,4220.122956860536,42187.27374739313
82,59.586701725435184,1183.4852877119808,217.4418526432312,25.778896567659302,12.791477929905573,38.29735964068169,647.8066365379594,129.24804227836026,16.10560924833631,0.5368464063641414,13.977995748270919,25.986225283825274,4320.377958170212,34855.95356350063
83,58.33897897340965,1305.4811961194864,190.89031568730178,26.284854869465384,14.674057805261544,37.4954275722419,714.583773455011,113.46573482779763,16.421711478835327,0.6158565290658711,15.252625584778695,23.897720252071913,4567.702848109733,41467.57768909688
84,51.88847587073315,1184.2812783197799,173.79302511709184,24.480504663244353,14.075160661120028,33.34958244181602,648.2423394602584,103.30305773688069,15.294426635891039,0.5907213741310031,14.928985598624342,24.032561416423224,2946.6959172073957,42701.09800318344
85,49.986463482306156,1613.3482143017798,282.3264279400077,36.55503782623916,17.08654042310225,32.127127592472895,883.1015401060981,167.81561438661916,22.8381053371447,0.717106175971473,14.782736345207317,30.16293356655247,6031.353239126347,48202.95295246719
86,46.06079264297467,1478.2379852815611,197.9587960095519,30.184811546701766,17.33396487088082,29.604033955614668,809.1459920885363,117.6672592005361,18.858246268606297,0.7274903494316807,14.770338860763085,22.34610105072028,3075.407887182739,53272.09249993219
87,59.315707604901114,993.8627447513988,143.49867101246215,20.034533126032727,11.438372022268576,38.12318723318001,544.0125775475411,85.29600935813481,12.516763902359335,0.4800578125890065,14.205170028346428,22.7063354200593,3344.069345674237,33710.88269138219
88,51.94209781852944,1219.3543260234287,180.1035806153287,25.037794705005442,14.048376453092148,33.384046155361546,667.4403415832604,107.0540694851769,15.642598856026064,0.5895972658844135,14.514516579535766,27.28356770132665,3945.333762887648,40276.782553843754
89,26.29174676510195,1734.1480785969409,301.73563641155823,40.88466866837359,19.603493019580654,16.8981408986937,949.2239960384229,179.35250191137948,25.543083121975233,0.82274033050879,11.26614452395509,25.98452813387575,4155.425884832354,60879.94724087406
90,18.296768417805417,2302.955964847845,438.80403332948384,58.604481065147965,24.149304588022186,11.759635960180225,1260.5734715700012,260.8263384544411,36.61370337398033,1.0135238050923556,9.340121617188142,27.025278305194774,5697.954418290816,75767.77530305157
91,45.78884170520152,1729.523605471827,295.3131501345014,39.00678644648077,18.300138671910407,29.42924658583358,946.6926892177594,175.5349581966871,24.36985845734214,0.7680397633342965,14.857797245773911,33.1397709645324,5035.335878581166,52339.203083466564
92,54.447172794450964,1619.9275819745276,266.4349008731705,35.10407485278501,17.24354375453086,34.994099313225576,886.7029013455516,158.3696464773395,21.931602507478452,0.7236954594558772,14.821786579572848,28.10777101247165,5649.5509728617035,48303.63409135719
93,17.365625862484297,1993.8565586426082,336.503860205473,48.006962789084874,22.30188970765182,11.161175225061966,1091.3811302973775,200.0188308827045,29.992803681535804,0.9359895244544817,8.830163614297218,22.00921492919959,3344.628191519287,72908.97699904875
94,45.14285904829377,1552.8694065231641,245.73343010155423,34.16897326579272,17.829883135703003,29.014062838170652,849.9971378328479,146.06463464549063,21.347388954036806,0.7483035767834396,14.676748771622373,22.40852204128008,2750.0064298139823,54671.254303892194
95,57.58109055604924,1353.116247059707,197.97475731993939,27.166386562017315,15.220881359974916,37.008320139766425,740.6578636454827,117.67674664784535,16.97245673447507,0.6388062039878609,15.140668925161414,28.01231530642254,5544.492537643222,43237.17934619313
96,39.14461145253915,1732.7303723525933,277.1492298393774,38.07562701868023,19.690080380583865,25.158889809011164,948.4479834227315,164.7382734292111,23.788107805110023,0.8263743213459593,14.034482871440998,32.49192594129593,5255.121776416844,59612.05400427344
97,59.975080022359684,944.4061327698113,165.58189058809594,20.456128396919116,10.03547790153932,38.546976801612814,516.9414159581188,98.42233652403186,12.780159532037336,0.4211796539157153,13.488923029646335,20.794518680607617,3665.2672460610625,27658.925423740315
98,10.178493387859394,2373.752810807744,402.01874463783867,56.690463245852364,25.86531081785932,6.5418862025846565,1299.3256784076918,238.96106049509496,35.417902653378476,1.0855429871473683,6.171372867133176,22.51888459845419,4695.6257194093,82023.46870081782
99,33.40055363593638,1854.892588547912,308.9926981827714,43.00773597753188,20.47617355468261,21.467088758955676,1015.3161525560447,183.6661196221401,26.86948948694421,0.8593659191812384,13.244959806261507,22.33412277571493,2951.230002050951,62864.05943683437
100,50.77003981996386,1112.949615188069,174.18852393709986,23.808291510784976,12.643765405004121,32.63074507658002,609.1973887103019,103.53814333603307,14.874455116292127,0.5306470493701445,14.606052165924684,22.185030919432126,3169.4670273182987,37514.91917470875
101,49.27656286983898,1420.6722943333525,222.60445416630077,30.299018190346203,15.660050258075772,31.670862716627447,777.636148222849,132.3167069894489,18.929597948507478,0.6572377133118257,15.185253105155551,28.582234282328404,4767.439952510719,45200.380764544694
102,59.819189376560125,1089.6359040589755,167.3459187096293,21.916988373003747,12.287800259066945,38.44678330282993,596.43611744773,99.47087974816567,13.692845607626387,0.5157075239740614,14.328927935402422,24.604563070471304,4732.796355477028,34107.5832385375
103,44.911759323356655,1250.530580505425,187.40811565090584,26.43566199264194,14.125207901591157,28.865531219160076,684.5053484452202,111.39590543637748,16.515929654208843,0.5928218101668231,14.081158893216536,26.474175809045608,4934.854297316665,41801.90806627219
104,46.27209266702439,1396.1271990737985,232.9809080912227,30.73581196986472,15.819371466780186,29.73983997908622,764.2008518413148,138.4845000765886,19.202488990083506,0.6639242759451075,14.760114635855919,25.999132651955136,3513.8672140235817,46285.60173142813
105,10.982855800608203,2791.721868024357,521.1475886401686,72.35444539370727,28.104413129386487,7.05886324126069,1528.1102116365746,309.7715768654108,45.204123529207585,1.1795160241968778,6.711780055382383,26.542532195077335,5691.672949202406,87035.69823736313
106,32.84665234553327,1640.7686226995354,267.1654080342937,37.66104445874467,17.682785122984594,21.111087229927413,898.1107022148965,158.80386196666575,23.529093432870607,0.742130010293006,12.74210222144155,23.22481207530124,3684.5773515502924,53738.67456627751
107,17.795776049001567,1993.7341428449756,333.9662990485316,47.20406229331627,22.107166822024464,11.437639870956712,1091.3141233248812,198.510497469843,29.49118400917297,0.9278171864370345,8.955507154761513,24.551096183765655,5714.5623096101435,70846.53957003375
108,10.589603432961049,2593.4223137637246,484.56232684048706,66.3146249701071,27.061234463876488,6.80611343438719,1419.5666001474056,288.02519544725504,41.43068864159253,1.135734787904746,6.459701285748491,24.546256807439995,6598.794793820499,84615.30198834813
109,31.248770983170616,1806.1051663083435,289.3808963567924,40.87232882662287,19.4917693451922,20.084102425842786,988.6112866531713,172.00881004375853,25.53537368922656,0.8180513920272553,12.457825895549542,24.526397814857585,3469.0420646742614,58741.357893690634
110,9.915906107235001,2454.91180487249,488.34462423291706,65.4000219619479,25.018507020383016,6.37311701026589,1343.7498343442057,290.2734035421715,40.859281768994094,1.05000342103454,6.065415277802519,23.031284300756862,6552.079974914665,78369.28500920313
111,17.345190378349727,1995.6705583970331,336.18245154936733,48.09981865867111,21.383071666015105,11.14804100110476,1092.3740628600347,199.82778468314353,30.050816263573413,0.897427587635438,8.672715651467318,21.81023135340431,3457.9475947983046,67430.093192105
112,55.60852206275393,1485.8545034928954,228.65872431611697,31.029890104413706,16.60606628268731,35.740517713787185,813.3150604291776,135.91538201348837,19.38621708376256,0.6969411241263214,14.958048650486491,28.68872868229971,5333.309300184512,47363.21657128844
113,19.631091277748123,2196.6564780809354,397.6658921490392,54.66108043854644,23.28255284818587,12.617227351619762,1202.3881153994043,236.3737128632345,34.15002656628617,0.9771470424312461,9.885997975042034,25.74254072883976,6304.293921949703,74166.62902656938
114,8.962898132164398,2049.786178565425,364.22118696298793,52.03281228109366,22.127687367248917,5.760603007898525,1121.9954347937962,216.49408703532873,32.507991197057684,0.9286784145938393,5.457648776737149,17.86335760370282,3607.68321508761,72093.0387272925
115,32.43945067187733,1734.3801688228143,299.2393636436164,40.97825068700264,18.374887741639125,20.849371973155073,949.351035715348,177.868710431831,25.60154937248965,0.7711769121206075,12.509579786500513,26.29589157479179,3653.267510258703,54327.09777536095
116,10.375555565991007,2497.624413137891,470.12077264572696,65.13377486413212,25.698633994993312,6.66854132678095,1367.1295175438731,279.4410954479227,40.692941378525084,1.0785477162435573,6.311051016497251,25.145287889363416,6351.343715894234,81098.9572125797
117,40.91756964972407,1554.1318515125765,252.84890259555138,34.82449157669712,16.8023692594616,26.298399393185743,850.6881647943966,150.29409129587884,21.756930213603383,0.7051797770964742,13.991071300828988,24.789897849806678,4550.842931316415,48692.24176810188
